dataset,subset,sample_id,elf_path,bin_path,gt_type,gt_ref_files,trigger_inputs_count,trigger_inputs,notes
uSBS,Ground-truth Benchmark/fw,tcp_echo_client_vuln_bof,uSBS/Ground-truth Benchmark/fw/tcp_echo_client_vuln_bof/STM32469I_EVAL_tcp_echo_base.elf,uSBS/Ground-truth Benchmark/fw/tcp_echo_client_vuln_bof/STM32469I_EVAL_tcp_echo_base.bin,injected_vulnerability,ground_truth_bundle/references/uSBS/README.md;ground_truth_bundle/references/uSBS/injected_snippets_vulns.c,10,ground_truth_bundle/uSBS_trigger_inputs/tcp_echo_client_vuln_bof/STM32469I_EVAL_tcp_echo_base_DHCP/test/inputs/TCP_Echo_Client_ICMP.pcapng.input;ground_truth_bundle/uSBS_trigger_inputs/tcp_echo_client_vuln_bof/STM32469I_EVAL_tcp_echo_base_DHCP/test/inputs/TCP_Echo_Server_Client.pcapng.input;ground_truth_bundle/uSBS_trigger_inputs/tcp_echo_client_vuln_bof/STM32469I_EVAL_tcp_echo_base_DHCP/test/inputs/TCP_Echo_Server_Client_2.pcapng.input;ground_truth_bundle/uSBS_trigger_inputs/tcp_echo_client_vuln_bof/STM32469I_EVAL_tcp_echo_base_DHCP/test/inputs/TCP_Echo_Server_ICMP.pcapng.input;ground_truth_bundle/uSBS_trigger_inputs/tcp_echo_client_vuln_bof/STM32469I_EVAL_tcp_echo_base_DHCP/test/inputs/TCP_Echo_Server_ICMP_Short.pcapng.input;ground_truth_bundle/uSBS_trigger_inputs/tcp_echo_client_vuln_bof/test/inputs/TCP_Echo_Client_ICMP.pcapng.input;ground_truth_bundle/uSBS_trigger_inputs/tcp_echo_client_vuln_bof/test/inputs/TCP_Echo_Server_Client.pcapng.input;ground_truth_bundle/uSBS_trigger_inputs/tcp_echo_client_vuln_bof/test/inputs/TCP_Echo_Server_Client_2.pcapng.input;ground_truth_bundle/uSBS_trigger_inputs/tcp_echo_client_vuln_bof/test/inputs/TCP_Echo_Server_ICMP.pcapng.input;ground_truth_bundle/uSBS_trigger_inputs/tcp_echo_client_vuln_bof/test/inputs/TCP_Echo_Server_ICMP_Short.pcapng.input,uSBS benchmark case with injected bug family + replay/fuzz inputs
uSBS,Ground-truth Benchmark/fw,tcp_echo_client_vuln_off_by_one,uSBS/Ground-truth Benchmark/fw/tcp_echo_client_vuln_off_by_one/STM32469I_EVAL_tcp_echo_base.elf,uSBS/Ground-truth Benchmark/fw/tcp_echo_client_vuln_off_by_one/STM32469I_EVAL_tcp_echo_base.bin,injected_vulnerability,ground_truth_bundle/references/uSBS/README.md;ground_truth_bundle/references/uSBS/injected_snippets_vulns.c,10,ground_truth_bundle/uSBS_trigger_inputs/tcp_echo_client_vuln_off_by_one/STM32469I_EVAL_tcp_echo_base_DHCP/test/inputs/TCP_Echo_Client_ICMP.pcapng.input;ground_truth_bundle/uSBS_trigger_inputs/tcp_echo_client_vuln_off_by_one/STM32469I_EVAL_tcp_echo_base_DHCP/test/inputs/TCP_Echo_Server_Client.pcapng.input;ground_truth_bundle/uSBS_trigger_inputs/tcp_echo_client_vuln_off_by_one/STM32469I_EVAL_tcp_echo_base_DHCP/test/inputs/TCP_Echo_Server_Client_2.pcapng.input;ground_truth_bundle/uSBS_trigger_inputs/tcp_echo_client_vuln_off_by_one/STM32469I_EVAL_tcp_echo_base_DHCP/test/inputs/TCP_Echo_Server_ICMP.pcapng.input;ground_truth_bundle/uSBS_trigger_inputs/tcp_echo_client_vuln_off_by_one/STM32469I_EVAL_tcp_echo_base_DHCP/test/inputs/TCP_Echo_Server_ICMP_Short.pcapng.input;ground_truth_bundle/uSBS_trigger_inputs/tcp_echo_client_vuln_off_by_one/test/inputs/TCP_Echo_Client_ICMP.pcapng.input;ground_truth_bundle/uSBS_trigger_inputs/tcp_echo_client_vuln_off_by_one/test/inputs/TCP_Echo_Server_Client.pcapng.input;ground_truth_bundle/uSBS_trigger_inputs/tcp_echo_client_vuln_off_by_one/test/inputs/TCP_Echo_Server_Client_2.pcapng.input;ground_truth_bundle/uSBS_trigger_inputs/tcp_echo_client_vuln_off_by_one/test/inputs/TCP_Echo_Server_ICMP.pcapng.input;ground_truth_bundle/uSBS_trigger_inputs/tcp_echo_client_vuln_off_by_one/test/inputs/TCP_Echo_Server_ICMP_Short.pcapng.input,uSBS benchmark case with injected bug family + replay/fuzz inputs
uSBS,Ground-truth Benchmark/fw,tcp_echo_client_vuln_off_by_one_test_payload_len,uSBS/Ground-truth Benchmark/fw/tcp_echo_client_vuln_off_by_one_test_payload_len/STM32469I_EVAL_tcp_echo_base.elf,uSBS/Ground-truth Benchmark/fw/tcp_echo_client_vuln_off_by_one_test_payload_len/STM32469I_EVAL_tcp_echo_base.bin,injected_vulnerability,ground_truth_bundle/references/uSBS/README.md;ground_truth_bundle/references/uSBS/injected_snippets_vulns.c,5,ground_truth_bundle/uSBS_trigger_inputs/tcp_echo_client_vuln_off_by_one_test_payload_len/test/inputs/TCP_Echo_Client_ICMP.pcapng.input;ground_truth_bundle/uSBS_trigger_inputs/tcp_echo_client_vuln_off_by_one_test_payload_len/test/inputs/TCP_Echo_Server_Client.pcapng.input;ground_truth_bundle/uSBS_trigger_inputs/tcp_echo_client_vuln_off_by_one_test_payload_len/test/inputs/TCP_Echo_Server_Client_2.pcapng.input;ground_truth_bundle/uSBS_trigger_inputs/tcp_echo_client_vuln_off_by_one_test_payload_len/test/inputs/TCP_Echo_Server_ICMP.pcapng.input;ground_truth_bundle/uSBS_trigger_inputs/tcp_echo_client_vuln_off_by_one_test_payload_len/test/inputs/TCP_Echo_Server_ICMP_Short.pcapng.input,uSBS benchmark case with injected bug family + replay/fuzz inputs
uSBS,Ground-truth Benchmark/fw,test_printf_fw,uSBS/Ground-truth Benchmark/fw/test_printf_fw/STM32469I_EVAL_stm32_udp_echo_server.elf,uSBS/Ground-truth Benchmark/fw/test_printf_fw/STM32469I_EVAL_stm32_udp_echo_server.bin,injected_vulnerability,ground_truth_bundle/references/uSBS/README.md;ground_truth_bundle/references/uSBS/injected_snippets_vulns.c,6,ground_truth_bundle/uSBS_trigger_inputs/test_printf_fw/pcaps/crasher/UDP_Echo_Server_Client_crash.pcap.input;ground_truth_bundle/uSBS_trigger_inputs/test_printf_fw/test/inputs/UDP_Echo_Client_ICMP.pcapng.input;ground_truth_bundle/uSBS_trigger_inputs/test_printf_fw/test/inputs/UDP_Echo_Server_Client.pcapng.input;ground_truth_bundle/uSBS_trigger_inputs/test_printf_fw/test/inputs/UDP_Echo_Server_ICMP.pcapng.input;ground_truth_bundle/uSBS_trigger_inputs/test_printf_fw/test/inputs/crash/UDP_Echo_Server_Client_crash.pcap.input;ground_truth_bundle/uSBS_trigger_inputs/test_printf_fw/test/inputs/crash/UDP_Echo_Server_Client_first_char.pcapng.input,uSBS benchmark case with injected bug family + replay/fuzz inputs
uSBS,Ground-truth Benchmark/fw,udp_echo_server_bof,uSBS/Ground-truth Benchmark/fw/udp_echo_server_bof/STM32469I_EVAL_stm32_udp_echo_server.elf,uSBS/Ground-truth Benchmark/fw/udp_echo_server_bof/STM32469I_EVAL_stm32_udp_echo_server.bin,injected_vulnerability,ground_truth_bundle/references/uSBS/README.md;ground_truth_bundle/references/uSBS/injected_snippets_vulns.c,6,ground_truth_bundle/uSBS_trigger_inputs/udp_echo_server_bof/pcaps/crasher/UDP_Echo_Server_Client_crash.pcap.input;ground_truth_bundle/uSBS_trigger_inputs/udp_echo_server_bof/test/inputs/UDP_Echo_Client_ICMP.pcapng.input;ground_truth_bundle/uSBS_trigger_inputs/udp_echo_server_bof/test/inputs/UDP_Echo_Server_Client.pcapng.input;ground_truth_bundle/uSBS_trigger_inputs/udp_echo_server_bof/test/inputs/UDP_Echo_Server_ICMP.pcapng.input;ground_truth_bundle/uSBS_trigger_inputs/udp_echo_server_bof/test/inputs/crash/UDP_Echo_Server_Client_crash.pcap.input;ground_truth_bundle/uSBS_trigger_inputs/udp_echo_server_bof/test/inputs/crash/UDP_Echo_Server_Client_first_char.pcapng.input,uSBS benchmark case with injected bug family + replay/fuzz inputs
uSBS,Ground-truth Benchmark/fw,udp_echo_server_bof_expl,uSBS/Ground-truth Benchmark/fw/udp_echo_server_bof_expl/STM32469I_EVAL_stm32_udp_echo_server.elf,uSBS/Ground-truth Benchmark/fw/udp_echo_server_bof_expl/STM32469I_EVAL_stm32_udp_echo_server.bin,injected_vulnerability,ground_truth_bundle/references/uSBS/README.md;ground_truth_bundle/references/uSBS/injected_snippets_vulns.c,6,ground_truth_bundle/uSBS_trigger_inputs/udp_echo_server_bof_expl/pcaps/crasher/UDP_Echo_Server_Client_crash.pcap.input;ground_truth_bundle/uSBS_trigger_inputs/udp_echo_server_bof_expl/test/inputs/UDP_Echo_Client_ICMP.pcapng.input;ground_truth_bundle/uSBS_trigger_inputs/udp_echo_server_bof_expl/test/inputs/UDP_Echo_Server_Client.pcapng.input;ground_truth_bundle/uSBS_trigger_inputs/udp_echo_server_bof_expl/test/inputs/UDP_Echo_Server_ICMP.pcapng.input;ground_truth_bundle/uSBS_trigger_inputs/udp_echo_server_bof_expl/test/inputs/crash/UDP_Echo_Server_Client_crash.pcap.input;ground_truth_bundle/uSBS_trigger_inputs/udp_echo_server_bof_expl/test/inputs/crash/UDP_Echo_Server_Client_first_char.pcapng.input,uSBS benchmark case with injected bug family + replay/fuzz inputs
uSBS,Ground-truth Benchmark/fw,udp_echo_server_bof_expl_patched,uSBS/Ground-truth Benchmark/fw/udp_echo_server_bof_expl_patched/STM32469I_EVAL_stm32_udp_echo_server.elf,uSBS/Ground-truth Benchmark/fw/udp_echo_server_bof_expl_patched/STM32469I_EVAL_stm32_udp_echo_server.bin,injected_vulnerability,ground_truth_bundle/references/uSBS/README.md;ground_truth_bundle/references/uSBS/injected_snippets_vulns.c,6,ground_truth_bundle/uSBS_trigger_inputs/udp_echo_server_bof_expl_patched/pcaps/crasher/UDP_Echo_Server_Client_crash.pcap.input;ground_truth_bundle/uSBS_trigger_inputs/udp_echo_server_bof_expl_patched/test/inputs/UDP_Echo_Client_ICMP.pcapng.input;ground_truth_bundle/uSBS_trigger_inputs/udp_echo_server_bof_expl_patched/test/inputs/UDP_Echo_Server_Client.pcapng.input;ground_truth_bundle/uSBS_trigger_inputs/udp_echo_server_bof_expl_patched/test/inputs/UDP_Echo_Server_ICMP.pcapng.input;ground_truth_bundle/uSBS_trigger_inputs/udp_echo_server_bof_expl_patched/test/inputs/crash/UDP_Echo_Server_Client_crash.pcap.input;ground_truth_bundle/uSBS_trigger_inputs/udp_echo_server_bof_expl_patched/test/inputs/crash/UDP_Echo_Server_Client_first_char.pcapng.input,uSBS benchmark case with injected bug family + replay/fuzz inputs
uSBS,Ground-truth Benchmark/fw,udp_echo_server_bof_expl_patched_instrumented,uSBS/Ground-truth Benchmark/fw/udp_echo_server_bof_expl_patched_instrumented/STM32469I_EVAL_stm32_udp_echo_server.elf,uSBS/Ground-truth Benchmark/fw/udp_echo_server_bof_expl_patched_instrumented/STM32469I_EVAL_stm32_udp_echo_server.bin,injected_vulnerability,ground_truth_bundle/references/uSBS/README.md;ground_truth_bundle/references/uSBS/injected_snippets_vulns.c,6,ground_truth_bundle/uSBS_trigger_inputs/udp_echo_server_bof_expl_patched_instrumented/pcaps/crasher/UDP_Echo_Server_Client_crash.pcap.input;ground_truth_bundle/uSBS_trigger_inputs/udp_echo_server_bof_expl_patched_instrumented/test/inputs/UDP_Echo_Client_ICMP.pcapng.input;ground_truth_bundle/uSBS_trigger_inputs/udp_echo_server_bof_expl_patched_instrumented/test/inputs/UDP_Echo_Server_Client.pcapng.input;ground_truth_bundle/uSBS_trigger_inputs/udp_echo_server_bof_expl_patched_instrumented/test/inputs/UDP_Echo_Server_ICMP.pcapng.input;ground_truth_bundle/uSBS_trigger_inputs/udp_echo_server_bof_expl_patched_instrumented/test/inputs/crash/UDP_Echo_Server_Client_crash.pcap.input;ground_truth_bundle/uSBS_trigger_inputs/udp_echo_server_bof_expl_patched_instrumented/test/inputs/crash/UDP_Echo_Server_Client_first_char.pcapng.input,uSBS benchmark case with injected bug family + replay/fuzz inputs
uSBS,Ground-truth Benchmark/fw,udp_echo_server_bof_expl_patched_instrumented_patched,uSBS/Ground-truth Benchmark/fw/udp_echo_server_bof_expl_patched_instrumented_patched/STM32469I_EVAL_stm32_udp_echo_server.elf,uSBS/Ground-truth Benchmark/fw/udp_echo_server_bof_expl_patched_instrumented_patched/STM32469I_EVAL_stm32_udp_echo_server.bin,injected_vulnerability,ground_truth_bundle/references/uSBS/README.md;ground_truth_bundle/references/uSBS/injected_snippets_vulns.c,6,ground_truth_bundle/uSBS_trigger_inputs/udp_echo_server_bof_expl_patched_instrumented_patched/pcaps/crasher/UDP_Echo_Server_Client_crash.pcap.input;ground_truth_bundle/uSBS_trigger_inputs/udp_echo_server_bof_expl_patched_instrumented_patched/test/inputs/UDP_Echo_Client_ICMP.pcapng.input;ground_truth_bundle/uSBS_trigger_inputs/udp_echo_server_bof_expl_patched_instrumented_patched/test/inputs/UDP_Echo_Server_Client.pcapng.input;ground_truth_bundle/uSBS_trigger_inputs/udp_echo_server_bof_expl_patched_instrumented_patched/test/inputs/UDP_Echo_Server_ICMP.pcapng.input;ground_truth_bundle/uSBS_trigger_inputs/udp_echo_server_bof_expl_patched_instrumented_patched/test/inputs/crash/UDP_Echo_Server_Client_crash.pcap.input;ground_truth_bundle/uSBS_trigger_inputs/udp_echo_server_bof_expl_patched_instrumented_patched/test/inputs/crash/UDP_Echo_Server_Client_first_char.pcapng.input,uSBS benchmark case with injected bug family + replay/fuzz inputs
uSBS,Ground-truth Benchmark/fw,udp_echo_server_bof_instrumented,uSBS/Ground-truth Benchmark/fw/udp_echo_server_bof_instrumented/STM32469I_EVAL_stm32_udp_echo_server.elf,uSBS/Ground-truth Benchmark/fw/udp_echo_server_bof_instrumented/STM32469I_EVAL_stm32_udp_echo_server.bin,injected_vulnerability,ground_truth_bundle/references/uSBS/README.md;ground_truth_bundle/references/uSBS/injected_snippets_vulns.c,6,ground_truth_bundle/uSBS_trigger_inputs/udp_echo_server_bof_instrumented/pcaps/crasher/UDP_Echo_Server_Client_crash.pcap.input;ground_truth_bundle/uSBS_trigger_inputs/udp_echo_server_bof_instrumented/test/inputs/UDP_Echo_Client_ICMP.pcapng.input;ground_truth_bundle/uSBS_trigger_inputs/udp_echo_server_bof_instrumented/test/inputs/UDP_Echo_Server_Client.pcapng.input;ground_truth_bundle/uSBS_trigger_inputs/udp_echo_server_bof_instrumented/test/inputs/UDP_Echo_Server_ICMP.pcapng.input;ground_truth_bundle/uSBS_trigger_inputs/udp_echo_server_bof_instrumented/test/inputs/crash/UDP_Echo_Server_Client_crash.pcap.input;ground_truth_bundle/uSBS_trigger_inputs/udp_echo_server_bof_instrumented/test/inputs/crash/UDP_Echo_Server_Client_first_char.pcapng.input,uSBS benchmark case with injected bug family + replay/fuzz inputs
uSBS,Ground-truth Benchmark/fw,udp_echo_server_bof_instrumented_patched,uSBS/Ground-truth Benchmark/fw/udp_echo_server_bof_instrumented_patched/STM32469I_EVAL_stm32_udp_echo_server.elf,uSBS/Ground-truth Benchmark/fw/udp_echo_server_bof_instrumented_patched/STM32469I_EVAL_stm32_udp_echo_server.bin,injected_vulnerability,ground_truth_bundle/references/uSBS/README.md;ground_truth_bundle/references/uSBS/injected_snippets_vulns.c,6,ground_truth_bundle/uSBS_trigger_inputs/udp_echo_server_bof_instrumented_patched/pcaps/crasher/UDP_Echo_Server_Client_crash.pcap.input;ground_truth_bundle/uSBS_trigger_inputs/udp_echo_server_bof_instrumented_patched/test/inputs/UDP_Echo_Client_ICMP.pcapng.input;ground_truth_bundle/uSBS_trigger_inputs/udp_echo_server_bof_instrumented_patched/test/inputs/UDP_Echo_Server_Client.pcapng.input;ground_truth_bundle/uSBS_trigger_inputs/udp_echo_server_bof_instrumented_patched/test/inputs/UDP_Echo_Server_ICMP.pcapng.input;ground_truth_bundle/uSBS_trigger_inputs/udp_echo_server_bof_instrumented_patched/test/inputs/crash/UDP_Echo_Server_Client_crash.pcap.input;ground_truth_bundle/uSBS_trigger_inputs/udp_echo_server_bof_instrumented_patched/test/inputs/crash/UDP_Echo_Server_Client_first_char.pcapng.input,uSBS benchmark case with injected bug family + replay/fuzz inputs
uSBS,Ground-truth Benchmark/fw,udp_echo_server_double_free,uSBS/Ground-truth Benchmark/fw/udp_echo_server_double_free/STM32469I_EVAL_stm32_udp_echo_server.elf,uSBS/Ground-truth Benchmark/fw/udp_echo_server_double_free/STM32469I_EVAL_stm32_udp_echo_server.bin,injected_vulnerability,ground_truth_bundle/references/uSBS/README.md;ground_truth_bundle/references/uSBS/injected_snippets_vulns.c,6,ground_truth_bundle/uSBS_trigger_inputs/udp_echo_server_double_free/pcaps/crasher/UDP_Echo_Server_Client_crash.pcap.input;ground_truth_bundle/uSBS_trigger_inputs/udp_echo_server_double_free/test/inputs/UDP_Echo_Client_ICMP.pcapng.input;ground_truth_bundle/uSBS_trigger_inputs/udp_echo_server_double_free/test/inputs/UDP_Echo_Server_Client.pcapng.input;ground_truth_bundle/uSBS_trigger_inputs/udp_echo_server_double_free/test/inputs/UDP_Echo_Server_ICMP.pcapng.input;ground_truth_bundle/uSBS_trigger_inputs/udp_echo_server_double_free/test/inputs/crash/UDP_Echo_Server_Client_crash.pcap.input;ground_truth_bundle/uSBS_trigger_inputs/udp_echo_server_double_free/test/inputs/crash/UDP_Echo_Server_Client_first_char.pcapng.input,uSBS benchmark case with injected bug family + replay/fuzz inputs
uSBS,Ground-truth Benchmark/fw,udp_echo_server_off_by_one,uSBS/Ground-truth Benchmark/fw/udp_echo_server_off_by_one/STM32469I_EVAL_stm32_udp_echo_server.elf,uSBS/Ground-truth Benchmark/fw/udp_echo_server_off_by_one/STM32469I_EVAL_stm32_udp_echo_server.bin,injected_vulnerability,ground_truth_bundle/references/uSBS/README.md;ground_truth_bundle/references/uSBS/injected_snippets_vulns.c,6,ground_truth_bundle/uSBS_trigger_inputs/udp_echo_server_off_by_one/pcaps/crasher/UDP_Echo_Server_Client_crash.pcap.input;ground_truth_bundle/uSBS_trigger_inputs/udp_echo_server_off_by_one/test/inputs/UDP_Echo_Client_ICMP.pcapng.input;ground_truth_bundle/uSBS_trigger_inputs/udp_echo_server_off_by_one/test/inputs/UDP_Echo_Server_Client.pcapng.input;ground_truth_bundle/uSBS_trigger_inputs/udp_echo_server_off_by_one/test/inputs/UDP_Echo_Server_ICMP.pcapng.input;ground_truth_bundle/uSBS_trigger_inputs/udp_echo_server_off_by_one/test/inputs/crash/UDP_Echo_Server_Client_crash.pcap.input;ground_truth_bundle/uSBS_trigger_inputs/udp_echo_server_off_by_one/test/inputs/crash/UDP_Echo_Server_Client_first_char.pcapng.input,uSBS benchmark case with injected bug family + replay/fuzz inputs
uSBS,Ground-truth Benchmark/fw,udp_echo_server_uaf,uSBS/Ground-truth Benchmark/fw/udp_echo_server_uaf/STM32469I_EVAL_stm32_udp_echo_server.elf,uSBS/Ground-truth Benchmark/fw/udp_echo_server_uaf/STM32469I_EVAL_stm32_udp_echo_server.bin,injected_vulnerability,ground_truth_bundle/references/uSBS/README.md;ground_truth_bundle/references/uSBS/injected_snippets_vulns.c,6,ground_truth_bundle/uSBS_trigger_inputs/udp_echo_server_uaf/pcaps/crasher/UDP_Echo_Server_Client_crash.pcap.input;ground_truth_bundle/uSBS_trigger_inputs/udp_echo_server_uaf/test/inputs/UDP_Echo_Client_ICMP.pcapng.input;ground_truth_bundle/uSBS_trigger_inputs/udp_echo_server_uaf/test/inputs/UDP_Echo_Server_Client.pcapng.input;ground_truth_bundle/uSBS_trigger_inputs/udp_echo_server_uaf/test/inputs/UDP_Echo_Server_ICMP.pcapng.input;ground_truth_bundle/uSBS_trigger_inputs/udp_echo_server_uaf/test/inputs/crash/UDP_Echo_Server_Client_crash.pcap.input;ground_truth_bundle/uSBS_trigger_inputs/udp_echo_server_uaf/test/inputs/crash/UDP_Echo_Server_Client_first_char.pcapng.input,uSBS benchmark case with injected bug family + replay/fuzz inputs
monolithic-firmware-collection,D_FUZZWARE/new-targets/contiki-ng/prebuilt_samples,CVE-2020-12140,monolithic-firmware-collection/ARMCortex-M/D_FUZZWARE/new-targets/contiki-ng/prebuilt_samples/CVE-2020-12140/hello-world.elf,monolithic-firmware-collection/ARMCortex-M/D_FUZZWARE/new-targets/contiki-ng/prebuilt_samples/CVE-2020-12140/hello-world.bin,cve_labeled_sample,ground_truth_bundle/references/monolithic/README.md;ground_truth_bundle/references/monolithic/D_FUZZWARE_README.md,0,,CVE label from directory name (CVE-2020-12140); deeper oracle usually in upstream fuzzware-experiments
monolithic-firmware-collection,D_FUZZWARE/new-targets/contiki-ng/prebuilt_samples,CVE-2020-12141,monolithic-firmware-collection/ARMCortex-M/D_FUZZWARE/new-targets/contiki-ng/prebuilt_samples/CVE-2020-12141/snmp-server.elf,monolithic-firmware-collection/ARMCortex-M/D_FUZZWARE/new-targets/contiki-ng/prebuilt_samples/CVE-2020-12141/snmp-server.bin,cve_labeled_sample,ground_truth_bundle/references/monolithic/README.md;ground_truth_bundle/references/monolithic/D_FUZZWARE_README.md,0,,CVE label from directory name (CVE-2020-12141); deeper oracle usually in upstream fuzzware-experiments
monolithic-firmware-collection,D_FUZZWARE/new-targets/contiki-ng/prebuilt_samples,CVE-HALucinator-CVE-2019-9183,monolithic-firmware-collection/ARMCortex-M/D_FUZZWARE/new-targets/contiki-ng/prebuilt_samples/CVE-HALucinator-CVE-2019-9183/hello-world.elf,monolithic-firmware-collection/ARMCortex-M/D_FUZZWARE/new-targets/contiki-ng/prebuilt_samples/CVE-HALucinator-CVE-2019-9183/hello-world.bin,cve_labeled_sample,ground_truth_bundle/references/monolithic/README.md;ground_truth_bundle/references/monolithic/D_FUZZWARE_README.md,0,,CVE label from directory name (CVE-HALucinator-CVE-2019-9183); deeper oracle usually in upstream fuzzware-experiments
monolithic-firmware-collection,D_FUZZWARE/new-targets/zephyr-os/prebuilt_samples,CVE-2020-10064,monolithic-firmware-collection/ARMCortex-M/D_FUZZWARE/new-targets/zephyr-os/prebuilt_samples/CVE-2020-10064/zephyr-CVE-2020-10064.elf,monolithic-firmware-collection/ARMCortex-M/D_FUZZWARE/new-targets/zephyr-os/prebuilt_samples/CVE-2020-10064/zephyr-CVE-2020-10064.bin,cve_labeled_sample,ground_truth_bundle/references/monolithic/README.md;ground_truth_bundle/references/monolithic/D_FUZZWARE_README.md,0,,CVE label from directory name (CVE-2020-10064); deeper oracle usually in upstream fuzzware-experiments
monolithic-firmware-collection,D_FUZZWARE/new-targets/zephyr-os/prebuilt_samples,CVE-2020-10065,monolithic-firmware-collection/ARMCortex-M/D_FUZZWARE/new-targets/zephyr-os/prebuilt_samples/CVE-2020-10065/zephyr-CVE-2020-10065.elf,monolithic-firmware-collection/ARMCortex-M/D_FUZZWARE/new-targets/zephyr-os/prebuilt_samples/CVE-2020-10065/zephyr-CVE-2020-10065.bin,cve_labeled_sample,ground_truth_bundle/references/monolithic/README.md;ground_truth_bundle/references/monolithic/D_FUZZWARE_README.md,0,,CVE label from directory name (CVE-2020-10065); deeper oracle usually in upstream fuzzware-experiments
monolithic-firmware-collection,D_FUZZWARE/new-targets/zephyr-os/prebuilt_samples,CVE-2020-10066,monolithic-firmware-collection/ARMCortex-M/D_FUZZWARE/new-targets/zephyr-os/prebuilt_samples/CVE-2020-10066/zephyr-CVE-2020-10066.elf,monolithic-firmware-collection/ARMCortex-M/D_FUZZWARE/new-targets/zephyr-os/prebuilt_samples/CVE-2020-10066/zephyr-CVE-2020-10066.bin,cve_labeled_sample,ground_truth_bundle/references/monolithic/README.md;ground_truth_bundle/references/monolithic/D_FUZZWARE_README.md,0,,CVE label from directory name (CVE-2020-10066); deeper oracle usually in upstream fuzzware-experiments
monolithic-firmware-collection,D_FUZZWARE/new-targets/zephyr-os/prebuilt_samples,CVE-2021-3319,monolithic-firmware-collection/ARMCortex-M/D_FUZZWARE/new-targets/zephyr-os/prebuilt_samples/CVE-2021-3319/zephyr-CVE-2021-3319.elf,monolithic-firmware-collection/ARMCortex-M/D_FUZZWARE/new-targets/zephyr-os/prebuilt_samples/CVE-2021-3319/zephyr-CVE-2021-3319.bin,cve_labeled_sample,ground_truth_bundle/references/monolithic/README.md;ground_truth_bundle/references/monolithic/D_FUZZWARE_README.md,0,,CVE label from directory name (CVE-2021-3319); deeper oracle usually in upstream fuzzware-experiments
monolithic-firmware-collection,D_FUZZWARE/new-targets/zephyr-os/prebuilt_samples,CVE-2021-3320,monolithic-firmware-collection/ARMCortex-M/D_FUZZWARE/new-targets/zephyr-os/prebuilt_samples/CVE-2021-3320/zephyr-CVE-2021-3320.elf,monolithic-firmware-collection/ARMCortex-M/D_FUZZWARE/new-targets/zephyr-os/prebuilt_samples/CVE-2021-3320/zephyr-CVE-2021-3320.bin,cve_labeled_sample,ground_truth_bundle/references/monolithic/README.md;ground_truth_bundle/references/monolithic/D_FUZZWARE_README.md,0,,CVE label from directory name (CVE-2021-3320); deeper oracle usually in upstream fuzzware-experiments
