dataset,subset,sample_id,elf_path,bin_path,gt_type,gt_ref_files,trigger_inputs_count,trigger_inputs,notes
monolithic-firmware-collection,D_FUZZWARE/new-targets/zephyr-os/prebuilt_samples,CVE-2021-3321,monolithic-firmware-collection/ARMCortex-M/D_FUZZWARE/new-targets/zephyr-os/prebuilt_samples/CVE-2021-3321/zephyr-CVE-2021-3321.elf,monolithic-firmware-collection/ARMCortex-M/D_FUZZWARE/new-targets/zephyr-os/prebuilt_samples/CVE-2021-3321/zephyr-CVE-2021-3321.bin,cve_labeled_sample,ground_truth_bundle/references/monolithic/README.md;ground_truth_bundle/references/monolithic/D_FUZZWARE_README.md,0,,CVE label from directory name (CVE-2021-3321); deeper oracle usually in upstream fuzzware-experiments
monolithic-firmware-collection,D_FUZZWARE/new-targets/zephyr-os/prebuilt_samples,CVE-2021-3322,monolithic-firmware-collection/ARMCortex-M/D_FUZZWARE/new-targets/zephyr-os/prebuilt_samples/CVE-2021-3322/zephyr-CVE-2021-3322.elf,monolithic-firmware-collection/ARMCortex-M/D_FUZZWARE/new-targets/zephyr-os/prebuilt_samples/CVE-2021-3322/zephyr-CVE-2021-3322.bin,cve_labeled_sample,ground_truth_bundle/references/monolithic/README.md;ground_truth_bundle/references/monolithic/D_FUZZWARE_README.md,0,,CVE label from directory name (CVE-2021-3322); deeper oracle usually in upstream fuzzware-experiments
monolithic-firmware-collection,D_FUZZWARE/new-targets/zephyr-os/prebuilt_samples,CVE-2021-3323,monolithic-firmware-collection/ARMCortex-M/D_FUZZWARE/new-targets/zephyr-os/prebuilt_samples/CVE-2021-3323/zephyr-CVE-2021-3323.elf,monolithic-firmware-collection/ARMCortex-M/D_FUZZWARE/new-targets/zephyr-os/prebuilt_samples/CVE-2021-3323/zephyr-CVE-2021-3323.bin,cve_labeled_sample,ground_truth_bundle/references/monolithic/README.md;ground_truth_bundle/references/monolithic/D_FUZZWARE_README.md,0,,CVE label from directory name (CVE-2021-3323); deeper oracle usually in upstream fuzzware-experiments
monolithic-firmware-collection,D_FUZZWARE/new-targets/zephyr-os/prebuilt_samples,CVE-2021-3329,monolithic-firmware-collection/ARMCortex-M/D_FUZZWARE/new-targets/zephyr-os/prebuilt_samples/CVE-2021-3329/zephyr-CVE-2021-3329.elf,monolithic-firmware-collection/ARMCortex-M/D_FUZZWARE/new-targets/zephyr-os/prebuilt_samples/CVE-2021-3329/zephyr-CVE-2021-3329.bin,cve_labeled_sample,ground_truth_bundle/references/monolithic/README.md;ground_truth_bundle/references/monolithic/D_FUZZWARE_README.md,0,,CVE label from directory name (CVE-2021-3329); deeper oracle usually in upstream fuzzware-experiments
monolithic-firmware-collection,D_FUZZWARE/new-targets/zephyr-os/prebuilt_samples,CVE-2021-3330,monolithic-firmware-collection/ARMCortex-M/D_FUZZWARE/new-targets/zephyr-os/prebuilt_samples/CVE-2021-3330/zephyr-CVE-2021-3330.elf,monolithic-firmware-collection/ARMCortex-M/D_FUZZWARE/new-targets/zephyr-os/prebuilt_samples/CVE-2021-3330/zephyr-CVE-2021-3330.bin,cve_labeled_sample,ground_truth_bundle/references/monolithic/README.md;ground_truth_bundle/references/monolithic/D_FUZZWARE_README.md,0,,CVE label from directory name (CVE-2021-3330); deeper oracle usually in upstream fuzzware-experiments
monolithic-firmware-collection,D_FUZZWARE/new-targets/zephyr-os/prebuilt_samples,CVE-no-CVE-false-positive-rf-size-check,monolithic-firmware-collection/ARMCortex-M/D_FUZZWARE/new-targets/zephyr-os/prebuilt_samples/CVE-no-CVE-false-positive-rf-size-check/zephyr-CVE-no-CVE-false-positive-rf-size-check.elf,monolithic-firmware-collection/ARMCortex-M/D_FUZZWARE/new-targets/zephyr-os/prebuilt_samples/CVE-no-CVE-false-positive-rf-size-check/zephyr-CVE-no-CVE-false-positive-rf-size-check.bin,cve_labeled_sample,ground_truth_bundle/references/monolithic/README.md;ground_truth_bundle/references/monolithic/D_FUZZWARE_README.md,0,,CVE label from directory name (CVE-no-CVE-false-positive-rf-size-check); deeper oracle usually in upstream fuzzware-experiments
monolithic-firmware-collection,D_FUZZWARE/new-targets/zephyr-os/prebuilt_samples,CVE-no-CVE-false-positive-watchdog-callback,monolithic-firmware-collection/ARMCortex-M/D_FUZZWARE/new-targets/zephyr-os/prebuilt_samples/CVE-no-CVE-false-positive-watchdog-callback/zephyr-CVE-no-CVE-false-positive-watchdog-callback.elf,monolithic-firmware-collection/ARMCortex-M/D_FUZZWARE/new-targets/zephyr-os/prebuilt_samples/CVE-no-CVE-false-positive-watchdog-callback/zephyr-CVE-no-CVE-false-positive-watchdog-callback.bin,cve_labeled_sample,ground_truth_bundle/references/monolithic/README.md;ground_truth_bundle/references/monolithic/D_FUZZWARE_README.md,0,,CVE label from directory name (CVE-no-CVE-false-positive-watchdog-callback); deeper oracle usually in upstream fuzzware-experiments
sourceagent-microbench,microbench,cve_2018_16525_freertos_dns,microbench/cve_2018_16525_freertos_dns.elf,microbench/cve_2018_16525_freertos_dns.bin,in-source_reproduction,microbench/cve_2018_16525_freertos_dns.c,0,,Has source-defined vulnerability path; stripped ELF: cve_2018_16525_freertos_dns_stripped.elf
sourceagent-microbench,microbench,cve_2020_10065_hci_spi,microbench/cve_2020_10065_hci_spi.elf,microbench/cve_2020_10065_hci_spi.bin,in-source_reproduction,microbench/cve_2020_10065_hci_spi.c,0,,Has source-defined vulnerability path; stripped ELF: cve_2020_10065_hci_spi_stripped.elf
sourceagent-microbench,microbench,cve_2021_34259_usb_host,microbench/cve_2021_34259_usb_host.elf,microbench/cve_2021_34259_usb_host.bin,in-source_reproduction,microbench/cve_2021_34259_usb_host.c,0,,Has source-defined vulnerability path; stripped ELF: cve_2021_34259_usb_host_stripped.elf
p2im-ground_truth,global_csv,AtmelSAM3-GroundTruth,,,register_ground_truth_csv,ground_truth_bundle/p2im_ground_truth_csv/AtmelSAM3-GroundTruth.csv,0,,Global MMIO register ground truth CSV
p2im-ground_truth,global_csv,NXPK64F-GroundTruth,,,register_ground_truth_csv,ground_truth_bundle/p2im_ground_truth_csv/NXPK64F-GroundTruth.csv,0,,Global MMIO register ground truth CSV
p2im-ground_truth,global_csv,STM32F103-GroundTruth,,,register_ground_truth_csv,ground_truth_bundle/p2im_ground_truth_csv/STM32F103-GroundTruth.csv,0,,Global MMIO register ground truth CSV
p2im-ground_truth,global_csv,STM32F429-GroundTruth,,,register_ground_truth_csv,ground_truth_bundle/p2im_ground_truth_csv/STM32F429-GroundTruth.csv,0,,Global MMIO register ground truth CSV
mesobench,D_FUZZWARE/new-targets/contiki-ng/prebuilt_samples,contiki_cve_2020_12140_hello_world,firmware/monolithic-firmware-collection/ARMCortex-M/D_FUZZWARE/new-targets/contiki-ng/prebuilt_samples/CVE-2020-12140/hello-world.elf,firmware/monolithic-firmware-collection/ARMCortex-M/D_FUZZWARE/new-targets/contiki-ng/prebuilt_samples/CVE-2020-12140/hello-world.bin,artifact_gt_seed,ground_truth_bundle/mesobench/README.md;ground_truth_bundle/mesobench/samples/contiki_cve_2020_12140_hello_world.json;ground_truth_bundle/references/mesobench/README.md,0,,priority=high; role=primary_chain_driver; source=contiki-ng(full_upstream_repo)
mesobench,D_FUZZWARE/new-targets/contiki-ng/prebuilt_samples,contiki_cve_2020_12141_snmp_server,firmware/monolithic-firmware-collection/ARMCortex-M/D_FUZZWARE/new-targets/contiki-ng/prebuilt_samples/CVE-2020-12141/snmp-server.elf,firmware/monolithic-firmware-collection/ARMCortex-M/D_FUZZWARE/new-targets/contiki-ng/prebuilt_samples/CVE-2020-12141/snmp-server.bin,artifact_gt_seed,ground_truth_bundle/mesobench/README.md;ground_truth_bundle/mesobench/samples/contiki_cve_2020_12141_snmp_server.json;ground_truth_bundle/references/mesobench/README.md,0,,priority=high; role=primary_chain_driver; source=contiki-ng(full_upstream_repo)
mesobench,D_FUZZWARE/new-targets/contiki-ng/prebuilt_samples,contiki_halucinator_cve_2019_9183_hello_world,firmware/monolithic-firmware-collection/ARMCortex-M/D_FUZZWARE/new-targets/contiki-ng/prebuilt_samples/CVE-HALucinator-CVE-2019-9183/hello-world.elf,firmware/monolithic-firmware-collection/ARMCortex-M/D_FUZZWARE/new-targets/contiki-ng/prebuilt_samples/CVE-HALucinator-CVE-2019-9183/hello-world.bin,artifact_gt_seed,ground_truth_bundle/mesobench/README.md;ground_truth_bundle/mesobench/samples/contiki_halucinator_cve_2019_9183_hello_world.json;ground_truth_bundle/references/mesobench/README.md,0,,priority=high; role=primary_chain_driver; source=contiki-ng(full_upstream_repo)
mesobench,D_FUZZWARE/new-targets/zephyr-os/prebuilt_samples,zephyr_cve_2020_10064,firmware/monolithic-firmware-collection/ARMCortex-M/D_FUZZWARE/new-targets/zephyr-os/prebuilt_samples/CVE-2020-10064/zephyr-CVE-2020-10064.elf,firmware/monolithic-firmware-collection/ARMCortex-M/D_FUZZWARE/new-targets/zephyr-os/prebuilt_samples/CVE-2020-10064/zephyr-CVE-2020-10064.bin,artifact_gt_seed,ground_truth_bundle/mesobench/README.md;ground_truth_bundle/mesobench/samples/zephyr_cve_2020_10064.json;ground_truth_bundle/references/mesobench/README.md,0,,priority=high; role=primary_chain_driver; source=zephyr(full_upstream_repo)
mesobench,D_FUZZWARE/new-targets/zephyr-os/prebuilt_samples,zephyr_cve_2020_10065,firmware/monolithic-firmware-collection/ARMCortex-M/D_FUZZWARE/new-targets/zephyr-os/prebuilt_samples/CVE-2020-10065/zephyr-CVE-2020-10065.elf,firmware/monolithic-firmware-collection/ARMCortex-M/D_FUZZWARE/new-targets/zephyr-os/prebuilt_samples/CVE-2020-10065/zephyr-CVE-2020-10065.bin,artifact_gt_seed,ground_truth_bundle/mesobench/README.md;ground_truth_bundle/mesobench/samples/zephyr_cve_2020_10065.json;ground_truth_bundle/references/mesobench/README.md,0,,priority=high; role=primary_chain_driver; source=zephyr(full_upstream_repo)
mesobench,D_FUZZWARE/new-targets/zephyr-os/prebuilt_samples,zephyr_cve_2020_10066,firmware/monolithic-firmware-collection/ARMCortex-M/D_FUZZWARE/new-targets/zephyr-os/prebuilt_samples/CVE-2020-10066/zephyr-CVE-2020-10066.elf,firmware/monolithic-firmware-collection/ARMCortex-M/D_FUZZWARE/new-targets/zephyr-os/prebuilt_samples/CVE-2020-10066/zephyr-CVE-2020-10066.bin,artifact_gt_seed,ground_truth_bundle/mesobench/README.md;ground_truth_bundle/mesobench/samples/zephyr_cve_2020_10066.json;ground_truth_bundle/references/mesobench/README.md,0,,priority=high; role=primary_chain_driver; source=zephyr(full_upstream_repo)
mesobench,D_FUZZWARE/new-targets/zephyr-os/prebuilt_samples,zephyr_cve_2021_3319,firmware/monolithic-firmware-collection/ARMCortex-M/D_FUZZWARE/new-targets/zephyr-os/prebuilt_samples/CVE-2021-3319/zephyr-CVE-2021-3319.elf,firmware/monolithic-firmware-collection/ARMCortex-M/D_FUZZWARE/new-targets/zephyr-os/prebuilt_samples/CVE-2021-3319/zephyr-CVE-2021-3319.bin,artifact_gt_seed,ground_truth_bundle/mesobench/README.md;ground_truth_bundle/mesobench/samples/zephyr_cve_2021_3319.json;ground_truth_bundle/references/mesobench/README.md,0,,priority=high; role=primary_chain_driver; source=zephyr(full_upstream_repo)
mesobench,D_FUZZWARE/new-targets/zephyr-os/prebuilt_samples,zephyr_cve_2021_3320,firmware/monolithic-firmware-collection/ARMCortex-M/D_FUZZWARE/new-targets/zephyr-os/prebuilt_samples/CVE-2021-3320/zephyr-CVE-2021-3320.elf,firmware/monolithic-firmware-collection/ARMCortex-M/D_FUZZWARE/new-targets/zephyr-os/prebuilt_samples/CVE-2021-3320/zephyr-CVE-2021-3320.bin,artifact_gt_seed,ground_truth_bundle/mesobench/README.md;ground_truth_bundle/mesobench/samples/zephyr_cve_2021_3320.json;ground_truth_bundle/references/mesobench/README.md,0,,priority=high; role=primary_chain_driver; source=zephyr(full_upstream_repo)
mesobench,D_FUZZWARE/new-targets/zephyr-os/prebuilt_samples,zephyr_cve_2021_3321,firmware/monolithic-firmware-collection/ARMCortex-M/D_FUZZWARE/new-targets/zephyr-os/prebuilt_samples/CVE-2021-3321/zephyr-CVE-2021-3321.elf,firmware/monolithic-firmware-collection/ARMCortex-M/D_FUZZWARE/new-targets/zephyr-os/prebuilt_samples/CVE-2021-3321/zephyr-CVE-2021-3321.bin,artifact_gt_seed,ground_truth_bundle/mesobench/README.md;ground_truth_bundle/mesobench/samples/zephyr_cve_2021_3321.json;ground_truth_bundle/references/mesobench/README.md,0,,priority=high; role=primary_chain_driver; source=zephyr(full_upstream_repo)
mesobench,D_FUZZWARE/new-targets/zephyr-os/prebuilt_samples,zephyr_cve_2021_3322,firmware/monolithic-firmware-collection/ARMCortex-M/D_FUZZWARE/new-targets/zephyr-os/prebuilt_samples/CVE-2021-3322/zephyr-CVE-2021-3322.elf,firmware/monolithic-firmware-collection/ARMCortex-M/D_FUZZWARE/new-targets/zephyr-os/prebuilt_samples/CVE-2021-3322/zephyr-CVE-2021-3322.bin,artifact_gt_seed,ground_truth_bundle/mesobench/README.md;ground_truth_bundle/mesobench/samples/zephyr_cve_2021_3322.json;ground_truth_bundle/references/mesobench/README.md,0,,priority=high; role=primary_chain_driver; source=zephyr(full_upstream_repo)
mesobench,D_FUZZWARE/new-targets/zephyr-os/prebuilt_samples,zephyr_cve_2021_3323,firmware/monolithic-firmware-collection/ARMCortex-M/D_FUZZWARE/new-targets/zephyr-os/prebuilt_samples/CVE-2021-3323/zephyr-CVE-2021-3323.elf,firmware/monolithic-firmware-collection/ARMCortex-M/D_FUZZWARE/new-targets/zephyr-os/prebuilt_samples/CVE-2021-3323/zephyr-CVE-2021-3323.bin,artifact_gt_seed,ground_truth_bundle/mesobench/README.md;ground_truth_bundle/mesobench/samples/zephyr_cve_2021_3323.json;ground_truth_bundle/references/mesobench/README.md,0,,priority=high; role=primary_chain_driver; source=zephyr(full_upstream_repo)
mesobench,D_FUZZWARE/new-targets/zephyr-os/prebuilt_samples,zephyr_cve_2021_3329,firmware/monolithic-firmware-collection/ARMCortex-M/D_FUZZWARE/new-targets/zephyr-os/prebuilt_samples/CVE-2021-3329/zephyr-CVE-2021-3329.elf,firmware/monolithic-firmware-collection/ARMCortex-M/D_FUZZWARE/new-targets/zephyr-os/prebuilt_samples/CVE-2021-3329/zephyr-CVE-2021-3329.bin,artifact_gt_seed,ground_truth_bundle/mesobench/README.md;ground_truth_bundle/mesobench/samples/zephyr_cve_2021_3329.json;ground_truth_bundle/references/mesobench/README.md,0,,priority=high; role=primary_chain_driver; source=zephyr(full_upstream_repo)
mesobench,D_FUZZWARE/new-targets/zephyr-os/prebuilt_samples,zephyr_cve_2021_3330,firmware/monolithic-firmware-collection/ARMCortex-M/D_FUZZWARE/new-targets/zephyr-os/prebuilt_samples/CVE-2021-3330/zephyr-CVE-2021-3330.elf,firmware/monolithic-firmware-collection/ARMCortex-M/D_FUZZWARE/new-targets/zephyr-os/prebuilt_samples/CVE-2021-3330/zephyr-CVE-2021-3330.bin,artifact_gt_seed,ground_truth_bundle/mesobench/README.md;ground_truth_bundle/mesobench/samples/zephyr_cve_2021_3330.json;ground_truth_bundle/references/mesobench/README.md,0,,priority=high; role=primary_chain_driver; source=zephyr(full_upstream_repo)
mesobench,D_FUZZWARE/new-targets/zephyr-os/prebuilt_samples,zephyr_false_positive_rf_size_check,firmware/monolithic-firmware-collection/ARMCortex-M/D_FUZZWARE/new-targets/zephyr-os/prebuilt_samples/CVE-no-CVE-false-positive-rf-size-check/zephyr-CVE-no-CVE-false-positive-rf-size-check.elf,firmware/monolithic-firmware-collection/ARMCortex-M/D_FUZZWARE/new-targets/zephyr-os/prebuilt_samples/CVE-no-CVE-false-positive-rf-size-check/zephyr-CVE-no-CVE-false-positive-rf-size-check.bin,artifact_gt_seed,ground_truth_bundle/mesobench/README.md;ground_truth_bundle/mesobench/samples/zephyr_false_positive_rf_size_check.json;ground_truth_bundle/references/mesobench/README.md,0,,priority=high; role=negative_control; source=zephyr(full_upstream_repo)
mesobench,D_FUZZWARE/new-targets/zephyr-os/prebuilt_samples,zephyr_false_positive_watchdog_callback,firmware/monolithic-firmware-collection/ARMCortex-M/D_FUZZWARE/new-targets/zephyr-os/prebuilt_samples/CVE-no-CVE-false-positive-watchdog-callback/zephyr-CVE-no-CVE-false-positive-watchdog-callback.elf,firmware/monolithic-firmware-collection/ARMCortex-M/D_FUZZWARE/new-targets/zephyr-os/prebuilt_samples/CVE-no-CVE-false-positive-watchdog-callback/zephyr-CVE-no-CVE-false-positive-watchdog-callback.bin,artifact_gt_seed,ground_truth_bundle/mesobench/README.md;ground_truth_bundle/mesobench/samples/zephyr_false_positive_watchdog_callback.json;ground_truth_bundle/references/mesobench/README.md,0,,priority=high; role=negative_control; source=zephyr(full_upstream_repo)
mesobench,ARMCortex-M,stm32cube_lwip_tcp_echo_client,firmware/monolithic-firmware-collection/ARMCortex-M/stm32_tcp_echo_client/stm32_tcp_echo_client.elf,firmware/monolithic-firmware-collection/ARMCortex-M/stm32_tcp_echo_client/stm32_tcp_echo_client.bin,artifact_gt_seed,ground_truth_bundle/mesobench/README.md;ground_truth_bundle/mesobench/samples/stm32cube_lwip_tcp_echo_client.json;ground_truth_bundle/references/mesobench/README.md,0,,priority=high; role=primary_chain_driver; source=stm32cubef4(full_upstream_repo)
mesobench,ARMCortex-M,stm32cube_lwip_tcp_echo_server,firmware/monolithic-firmware-collection/ARMCortex-M/stm32_tcp_echo_server/stm32_tcp_echo_server.elf,firmware/monolithic-firmware-collection/ARMCortex-M/stm32_tcp_echo_server/stm32_tcp_echo_server.bin,artifact_gt_seed,ground_truth_bundle/mesobench/README.md;ground_truth_bundle/mesobench/samples/stm32cube_lwip_tcp_echo_server.json;ground_truth_bundle/references/mesobench/README.md,0,,priority=high; role=primary_chain_driver; source=stm32cubef4(full_upstream_repo)
mesobench,ARMCortex-M,stm32cube_lwip_udp_echo_client,firmware/monolithic-firmware-collection/ARMCortex-M/stm32_udp_echo_client/stm32_udp_echo_client.elf,firmware/monolithic-firmware-collection/ARMCortex-M/stm32_udp_echo_client/stm32_udp_echo_client.bin,artifact_gt_seed,ground_truth_bundle/mesobench/README.md;ground_truth_bundle/mesobench/samples/stm32cube_lwip_udp_echo_client.json;ground_truth_bundle/references/mesobench/README.md,0,,priority=high; role=primary_chain_driver; source=stm32cubef4(full_upstream_repo)
mesobench,ARMCortex-M,stm32cube_lwip_udp_echo_server,firmware/monolithic-firmware-collection/ARMCortex-M/stm32_udp_echo_server/stm32_udp_echo_server.elf,firmware/monolithic-firmware-collection/ARMCortex-M/stm32_udp_echo_server/stm32_udp_echo_server.bin,artifact_gt_seed,ground_truth_bundle/mesobench/README.md;ground_truth_bundle/mesobench/samples/stm32cube_lwip_udp_echo_server.json;ground_truth_bundle/references/mesobench/README.md,0,,priority=high; role=primary_chain_driver; source=stm32cubef4(full_upstream_repo)
mesobench,Ground-truth Benchmark/fw,usbs_tcp_echo_client_vuln_bof,firmware/uSBS/Ground-truth Benchmark/fw/tcp_echo_client_vuln_bof/STM32469I_EVAL_tcp_echo_base.elf,firmware/uSBS/Ground-truth Benchmark/fw/tcp_echo_client_vuln_bof/STM32469I_EVAL_tcp_echo_base.bin,artifact_gt_seed,ground_truth_bundle/mesobench/README.md;ground_truth_bundle/mesobench/samples/usbs_tcp_echo_client_vuln_bof.json;ground_truth_bundle/references/mesobench/README.md,0,,priority=high; role=primary_chain_driver; source=stm32cubef4(upstream_base_plus_overlay)
mesobench,Ground-truth Benchmark/fw,usbs_tcp_echo_client_vuln_bof_dhcp,firmware/uSBS/Ground-truth Benchmark/fw/tcp_echo_client_vuln_bof/STM32469I_EVAL_tcp_echo_base_DHCP/STM32469I_EVAL_tcp_echo_base.elf,firmware/uSBS/Ground-truth Benchmark/fw/tcp_echo_client_vuln_bof/STM32469I_EVAL_tcp_echo_base_DHCP/STM32469I_EVAL_tcp_echo_base.bin,artifact_gt_seed,ground_truth_bundle/mesobench/README.md;ground_truth_bundle/mesobench/samples/usbs_tcp_echo_client_vuln_bof_dhcp.json;ground_truth_bundle/references/mesobench/README.md,0,,priority=high; role=primary_chain_driver; source=stm32cubef4(upstream_base_plus_overlay)
mesobench,Ground-truth Benchmark/fw,usbs_tcp_echo_client_vuln_off_by_one,firmware/uSBS/Ground-truth Benchmark/fw/tcp_echo_client_vuln_off_by_one/STM32469I_EVAL_tcp_echo_base.elf,firmware/uSBS/Ground-truth Benchmark/fw/tcp_echo_client_vuln_off_by_one/STM32469I_EVAL_tcp_echo_base.bin,artifact_gt_seed,ground_truth_bundle/mesobench/README.md;ground_truth_bundle/mesobench/samples/usbs_tcp_echo_client_vuln_off_by_one.json;ground_truth_bundle/references/mesobench/README.md,0,,priority=high; role=primary_chain_driver; source=stm32cubef4(upstream_base_plus_overlay)
mesobench,Ground-truth Benchmark/fw,usbs_tcp_echo_client_payload_len_variant,firmware/uSBS/Ground-truth Benchmark/fw/tcp_echo_client_vuln_off_by_one_test_payload_len/STM32469I_EVAL_tcp_echo_base.elf,firmware/uSBS/Ground-truth Benchmark/fw/tcp_echo_client_vuln_off_by_one_test_payload_len/STM32469I_EVAL_tcp_echo_base.bin,artifact_gt_seed,ground_truth_bundle/mesobench/README.md;ground_truth_bundle/mesobench/samples/usbs_tcp_echo_client_payload_len_variant.json;ground_truth_bundle/references/mesobench/README.md,0,,priority=high; role=primary_chain_driver; source=stm32cubef4(upstream_base_plus_overlay)
mesobench,Ground-truth Benchmark/fw,usbs_test_printf_fw,firmware/uSBS/Ground-truth Benchmark/fw/test_printf_fw/STM32469I_EVAL_stm32_udp_echo_server.elf,firmware/uSBS/Ground-truth Benchmark/fw/test_printf_fw/STM32469I_EVAL_stm32_udp_echo_server.bin,artifact_gt_seed,ground_truth_bundle/mesobench/README.md;ground_truth_bundle/mesobench/samples/usbs_test_printf_fw.json;ground_truth_bundle/references/mesobench/README.md,0,,priority=high; role=primary_chain_driver; source=stm32cubef4(upstream_base_plus_overlay)
mesobench,Ground-truth Benchmark/fw,usbs_udp_echo_server_bof,firmware/uSBS/Ground-truth Benchmark/fw/udp_echo_server_bof/STM32469I_EVAL_stm32_udp_echo_server.elf,firmware/uSBS/Ground-truth Benchmark/fw/udp_echo_server_bof/STM32469I_EVAL_stm32_udp_echo_server.bin,artifact_gt_seed,ground_truth_bundle/mesobench/README.md;ground_truth_bundle/mesobench/samples/usbs_udp_echo_server_bof.json;ground_truth_bundle/references/mesobench/README.md,0,,priority=high; role=primary_chain_driver; source=stm32cubef4(upstream_base_plus_overlay)
mesobench,Ground-truth Benchmark/fw,usbs_udp_echo_server_bof_expl,firmware/uSBS/Ground-truth Benchmark/fw/udp_echo_server_bof_expl/STM32469I_EVAL_stm32_udp_echo_server.elf,firmware/uSBS/Ground-truth Benchmark/fw/udp_echo_server_bof_expl/STM32469I_EVAL_stm32_udp_echo_server.bin,artifact_gt_seed,ground_truth_bundle/mesobench/README.md;ground_truth_bundle/mesobench/samples/usbs_udp_echo_server_bof_expl.json;ground_truth_bundle/references/mesobench/README.md,0,,priority=high; role=primary_chain_driver; source=stm32cubef4(upstream_base_plus_overlay)
mesobench,Ground-truth Benchmark/fw,usbs_tcp_echo_client_vuln_off_by_one_dhcp,firmware/uSBS/Ground-truth Benchmark/fw/tcp_echo_client_vuln_off_by_one/STM32469I_EVAL_tcp_echo_base_DHCP/STM32469I_EVAL_tcp_echo_base.elf,firmware/uSBS/Ground-truth Benchmark/fw/tcp_echo_client_vuln_off_by_one/STM32469I_EVAL_tcp_echo_base_DHCP/STM32469I_EVAL_tcp_echo_base.bin,artifact_gt_seed,ground_truth_bundle/mesobench/README.md;ground_truth_bundle/mesobench/samples/usbs_tcp_echo_client_vuln_off_by_one_dhcp.json;ground_truth_bundle/references/mesobench/README.md,0,,priority=high; role=primary_chain_driver; source=stm32cubef4(upstream_base_plus_overlay)
mesobench,Ground-truth Benchmark/fw,usbs_udp_echo_server_off_by_one,firmware/uSBS/Ground-truth Benchmark/fw/udp_echo_server_off_by_one/STM32469I_EVAL_stm32_udp_echo_server.elf,firmware/uSBS/Ground-truth Benchmark/fw/udp_echo_server_off_by_one/STM32469I_EVAL_stm32_udp_echo_server.bin,artifact_gt_seed,ground_truth_bundle/mesobench/README.md;ground_truth_bundle/mesobench/samples/usbs_udp_echo_server_off_by_one.json;ground_truth_bundle/references/mesobench/README.md,0,,priority=high; role=primary_chain_driver; source=stm32cubef4(upstream_base_plus_overlay)
mesobench,Ground-truth Benchmark/fw,usbs_udp_echo_server_bof_instrumented_patched,firmware/uSBS/Ground-truth Benchmark/fw/udp_echo_server_bof_instrumented_patched/STM32469I_EVAL_stm32_udp_echo_server.elf,firmware/uSBS/Ground-truth Benchmark/fw/udp_echo_server_bof_instrumented_patched/STM32469I_EVAL_stm32_udp_echo_server.bin,artifact_gt_seed,ground_truth_bundle/mesobench/README.md;ground_truth_bundle/mesobench/samples/usbs_udp_echo_server_bof_instrumented_patched.json;ground_truth_bundle/references/mesobench/README.md,0,,priority=high; role=hard_mode_chain_driver; source=stm32cubef4(upstream_base_plus_overlay)
mesobench,Ground-truth Benchmark/fw,usbs_udp_echo_server_bof_instrumented,firmware/uSBS/Ground-truth Benchmark/fw/udp_echo_server_bof_instrumented/STM32469I_EVAL_stm32_udp_echo_server.elf,firmware/uSBS/Ground-truth Benchmark/fw/udp_echo_server_bof_instrumented/STM32469I_EVAL_stm32_udp_echo_server.bin,artifact_gt_seed,ground_truth_bundle/mesobench/README.md;ground_truth_bundle/mesobench/samples/usbs_udp_echo_server_bof_instrumented.json;ground_truth_bundle/references/mesobench/README.md,0,,priority=high; role=hard_mode_chain_driver; source=stm32cubef4(upstream_base_plus_overlay)
